0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.903399926561633e-08,3.788509729929501e-06,2.9617318432428874e-05,0.00012085137132089585,0.00033126951893791556,0.0006718896911479533,0.001210464397445321,0.0021245633251965046,0.0032802876085042953,0.00551300123333931,0.00828850269317627,0.01145960483700037,0.014852544292807579,0.019348666071891785,0.024592597037553787,0.03060784563422203,0.03741279989480972,0.04413596913218498,0.05246763303875923,0.06161970645189285,0.07159698754549026,0.08240214735269547,0.09403599798679352,0.10649781674146652,0.11826851218938828,0.1322880983352661,0.14712733030319214,0.1627817004919052,0.1792462170124054,0.19651532173156738,0.21663977205753326,0.2334437072277069,0.2530905604362488,0.2735172510147095,0.30195462703704834,0.3241754174232483,0.3471541106700897,0.37088409066200256,0.3898560106754303,0.417734295129776,0.44359833002090454,0.4671986401081085,0.49442970752716064,0.5192354321479797,0.5478120446205139,0.5770924687385559,0.6070713400840759,0.6377430558204651,0.6691022515296936,0.7011439204216003,0.7338629961013794,0.767254650592804,0.8013142347335815,0.8360370993614197,0.8714190125465393,0.9074556231498718,0.9400345087051392,0.977296769618988,1.0152021646499634,1.0537474155426025,1.0885438919067383,1.123840570449829,1.1641442775726318,1.2050749063491821,1.2466291189193726,1.288804054260254,1.3268117904663086,1.3701518774032593,1.4091908931732178,1.4536863565444946,1.4987900257110596,1.544499397277832,1.5856366157531738,1.632483959197998,1.6799309253692627,1.7226073741912842,1.7711807489395142,1.8148554563522339,1.8589980602264404,1.9092161655426025,1.960023045539856,2.0114169120788574,2.0633962154388428,2.110090494155884,2.1631717681884766,2.216834306716919,2.265021562576294,2.3197779655456543,2.3751118183135986,2.4310214519500732,2.48750638961792,2.5445644855499268,2.595763683319092,2.653902530670166,2.7060604095458984,2.765275716781616,2.8183891773223877,2.8786776065826416,2.9327430725097656,2.994101047515869,3.0491156578063965,3.1185104846954346,3.2168309688568115,3.2878925800323486,3.3524394035339355,3.453958749771118,3.5199358463287354,3.58647084236145,3.6535632610321045,3.7212119102478027,3.781810760498047,3.8581762313842773,3.9197614192962646,3.9817845821380615,4.059927940368652,4.122933864593506,4.202303886413574,4.274318695068359,4.346883773803711,4.419999122619629,4.493663311004639,4.576155662536621,4.642636775970459,4.73475456237793,4.810730457305908,4.895788669586182,4.964319705963135,5.041932106018066,5.120088577270508,5.190016269683838,5.269199371337891,5.348923206329346,5.429187774658203,5.5099968910217285,5.591344356536865,5.682363033294678,5.7556586265563965,5.829380035400391,5.9221296310424805,6.006171226501465,6.090750217437744,6.1663818359375,6.24243688583374,6.318915367126465,6.405458450317383,6.4925360679626465,6.570385932922363,6.658470630645752,6.737215518951416,6.816380500793457,6.895965576171875,6.9860005378723145,7.066476345062256,7.157512664794922,7.238877773284912
0.0,3.358994637991941e-09,2.615460743982112e-06,3.07900263578631e-05,0.00012727122521027923,0.00034660985693335533,0.0006988758104853332,0.0013391521060839295,0.002448150422424078,0.003900916315615177,0.005876520182937384,0.008467881940305233,0.01177014596760273,0.015880100429058075,0.020895719528198242,0.02619359828531742,0.03318044915795326,0.04133174940943718,0.04960302263498306,0.06010749191045761,0.07054122537374496,0.08353997766971588,0.0945877656340599,0.11001167446374893,0.12488313764333725,0.14292748272418976,0.16236741840839386,0.18320433795452118,0.202897846698761,0.22636832296848297,0.2512265145778656,0.27448245882987976,0.30823153257369995,0.3373606204986572,0.36784425377845764,0.3996724486351013,0.42908453941345215,0.46342402696609497,0.4990774095058441,0.5402201414108276,0.5786116719245911,0.6227694749832153,0.6638501286506653,0.7061881422996521,0.7448687553405762,0.784527063369751,0.8251559138298035,0.8720147013664246,0.9200830459594727,0.9638183116912842,1.0141457319259644,1.0541073083877563,1.106531023979187,1.160122036933899,1.2148717641830444,1.2707724571228027,1.3214213848114014,1.3794742822647095,1.4320244789123535,1.4854614734649658,1.546632170677185,1.6089121103286743,1.6651979684829712,1.7295559644699097,1.7950053215026855,1.8615400791168213,1.9291547536849976,1.9901589155197144,2.0597987174987793,2.1305034160614014,2.2022674083709717,2.2750866413116455,2.3489558696746826,2.4238710403442383,2.4998281002044678,2.576822519302368,2.646129846572876,2.7250735759735107,2.7961080074310303,2.8769876956939697,2.949737071990967,3.0325403213500977,3.1163570880889893,3.2106714248657227,3.2966175079345703,3.3835675716400146,3.4715185165405273,3.5604677200317383,3.640369415283203,3.7210559844970703,3.8127641677856445,3.8951122760772705,3.988684892654419,4.0832414627075195,4.168115615844727,4.264523983001709,4.361909866333008,4.438328266143799,4.5263848304748535,4.6375346183776855,4.73859167098999,4.829233646392822,4.9321160316467285,5.0359625816345215,5.140769958496094,5.234737873077393,5.329463005065918,5.43693208694458,5.533261299133301,5.630343437194824,5.740458965301514,5.839137077331543,5.963537693023682,6.0764970779418945,6.190401077270508,6.318066596984863,6.433959007263184,6.5377631187438965,6.655427932739258,6.760805130004883,6.8935651779174805,7.000602722167969,7.121899604797363,7.230500221252441,7.353551387786865,7.477529525756836,7.588510513305664,7.714236736297607,7.840885639190674,7.954235553741455,8.082622528076172,8.211928367614746,8.327634811401367,8.44406509399414,8.575912475585938,8.708671569824219,8.827444076538086,8.961922645568848,9.082221031188965,9.203235626220703,9.340230941772461,9.462762832641602,9.632407188415527,9.772208213806152,9.928596496582031,10.070292472839355,10.196995735168457,10.340380668640137,10.484658241271973,10.629825592041016,10.743348121643066,10.890094757080078,11.037729263305664,11.186247825622559,11.335649490356445,11.46919059753418,11.620256423950195,11.738358497619629,11.890984535217285,12.044486045837402,12.198861122131348,12.354107856750488,12.492836952209473,12.63225269317627,12.772353172302246,12.930784225463867,13.054607391357422,13.196758270263672
0.0,1.911669933463145e-08,5.2971799959777854e-06,3.5717002901947126e-05,0.00011962336429860443,0.0003260633675381541,0.0009002125589177012,0.0014533634530380368,0.0024729063734412193,0.003919003065675497,0.00639790715649724,0.00845424272119999,0.011728726327419281,0.015803135931491852,0.021388936787843704,0.027475351467728615,0.037322476506233215,0.04933642968535423,0.05862956866621971,0.06899155676364899,0.08045163005590439,0.0930313691496849,0.10854392498731613,0.12161615490913391,0.13972868025302887,0.15931761264801025,0.18038751184940338,0.2029396891593933,0.22697250545024872,0.25248220562934875,0.27946311235427856,0.3079080879688263,0.33441486954689026,0.36560171842575073,0.3945305347442627,0.4284239411354065,0.45974162220954895,0.4921712875366211,0.5299739241600037,0.5691624283790588,0.6051507592201233,0.6422168016433716,0.6900528073310852,0.7295145988464355,0.7751660943031311,0.8274381160736084,0.8758643865585327,0.9255883693695068,0.9708686470985413,1.0230162143707275,1.076432466506958,1.1311078071594238,1.1933236122131348,1.250627040863037,1.302597165107727,1.362218976020813,1.429890751838684,1.4990521669387817,1.5554468631744385,1.6200159788131714,1.6857695579528809,1.752700686454773,1.8208028078079224,1.8745765686035156,1.936890959739685,2.016065835952759,2.0885353088378906,2.1621460914611816,2.2285330295562744,2.3042874336242676,2.3811686038970947,2.450449228286743,2.538292169570923,2.609556198120117,2.6998677253723145,2.773098945617676,2.856523036956787,2.93159818649292,3.007537364959717,3.0939974784851074,3.1815438270568848,3.2602715492248535,3.3498594760894775,3.430396795272827,3.52201509475708,3.5940134525299072,3.6770882606506348,3.7715532779693604,3.8670804500579834,3.952882766723633,4.050408363342285,4.148987770080566,4.2486186027526855,4.33806037902832,4.439671039581299,4.542324542999268,4.6344475746154785,4.739068031311035,4.856529712677002,4.9633378982543945,5.071178913116455,5.1922101974487305,5.3022236824035645,5.41326379776001,5.5128254890441895,5.625797748565674,5.739790439605713,5.854800701141357,5.944955825805664,6.048742294311523,6.1664581298828125,6.28518533706665,6.418287754058838,6.539141654968262,6.661004066467285,6.783866882324219,6.893920421600342,7.018674373626709,7.1444268226623535,7.25704288482666,7.384675979614258,7.513301849365234,7.642919063568115,7.758965015411377,7.875792026519775,8.008152961730957,8.141498565673828,8.275827407836914,8.411137580871582,8.547428131103516,8.715331077575684,8.838357925415039,8.962154388427734,9.11798095703125,9.243504524230957,9.38563346862793,9.528728485107422,9.672788619995117,9.833988189697266,9.980082511901855,10.127137184143066,10.275150299072266,10.407520294189453,10.557337760925293,10.708108901977539,10.859831809997559,11.012505531311035
0.0,1.9111288551698635e-08,3.7901913856330793e-06,3.572483183233999e-05,0.00012085025082342327,0.00036298486520536244,0.0007217761012725532,0.0011998651316389441,0.0018709417199715972,0.00378224765881896,0.005736306309700012,0.008312102407217026,0.012017983011901379,0.01570834219455719,0.020720425993204117,0.026737144216895103,0.03385750949382782,0.048441022634506226,0.05897233635187149,0.07094061374664307,0.08443528413772583,0.09778008610010147,0.11244955658912659,0.13059872388839722,0.14823320508003235,0.17230640351772308,0.19052064418792725,0.21560533344745636,0.24257881939411163,0.26814761757850647,0.29870784282684326,0.3311689496040344,0.3655278980731964,0.4017787575721741,0.4399135410785675,0.47992244362831116,0.5170503258705139,0.56056809425354,0.6007950901985168,0.6477758288383484,0.6965700387954712,0.7471635937690735,0.799542248249054,0.853691577911377,0.9032991528511047,0.9672448635101318,1.026620626449585,1.0808384418487549,1.1293824911117554,1.1932992935180664,1.258894443511963,1.326155185699463,1.3873306512832642,1.4577038288116455,1.5216268301010132,1.578609585762024,1.6533050537109375,1.7296006679534912,1.8074861764907837,1.8869510889053345,1.9589046239852905,2.0413260459899902,2.144169569015503,2.2300267219543457,2.3272194862365723,2.4163007736206055,2.486633777618408,2.578401803970337,2.671670913696289,2.7664337158203125,2.8519153594970703,2.949479579925537,3.037440538406372,3.137782573699951,3.23958683013916,3.3197743892669678,3.424161672592163,3.529994487762451,3.625277042388916,3.7338244915008545,3.843801498413086,3.9676692485809326,4.0680251121521,4.156754016876221,4.284989833831787,4.401886463165283,4.52018404006958,4.6398797035217285,4.760969638824463,4.869770526885986,4.993480205535889,5.118570804595947,5.245039463043213,5.358609199523926,5.487669467926025,5.618097305297852,5.749888896942139,5.868178844451904,6.002536296844482,6.153409957885742,6.290620803833008,6.429178237915039,6.553468227386475,6.7260966300964355,6.868823051452637,7.012882232666016,7.158273220062256,7.304991722106934,7.453033924102783,7.60239839553833,7.736273765563965,7.888125419616699,8.041290283203125,8.195767402648926,8.351550102233887,8.508637428283691,8.649362564086914,8.808906555175781,8.951810836791992,9.113800048828125,9.277080535888672,9.441649436950684,9.607502937316895,9.75600528717041,9.905518531799316,10.056041717529297,10.207572937011719,10.360108375549316,10.51364803314209,10.687577247619629,10.9410400390625,11.098325729370117,11.25660514831543,11.455848693847656,11.636491775512695,11.818384170532227,11.98111343383789,12.185907363891602,12.371533393859863,12.558395385742188,12.746493339538574,12.914729118347168,13.105155944824219,13.275455474853516,13.468199729919434,13.640552520751953,13.835602760314941,13.988150596618652,14.185362815856934,14.40590763092041,14.605673789978027,14.806646347045898,14.986298561096191,15.23486614227295,15.439570426940918,15.645468711853027,15.852557182312012,16.060834884643555,16.270296096801758
0.0,1.9102619930322362e-08,3.80254959964077e-06,3.719893720699474e-05,0.00014250079402700067,0.00037336305831559,0.0007950701983645558,0.0014804835664108396,0.0025100025814026594,0.0039690579287707806,0.005947636906057596,0.009207366034388542,0.012676564045250416,0.017499778419733047,0.022815803065896034,0.02992476150393486,0.03935322165489197,0.048434436321258545,0.058841522783041,0.07066373527050018,0.08243273198604584,0.09545285254716873,0.11167655140161514,0.1275675892829895,0.14717921614646912,0.166222482919693,0.1895352303981781,0.21200469136238098,0.23617714643478394,0.26211029291152954,0.29346030950546265,0.3194844722747803,0.35103878378868103,0.38457608222961426,0.42015108466148376,0.46754586696624756,0.5130501389503479,0.5557944774627686,0.6064921021461487,0.6478463411331177,0.7034962773323059,0.7553099989891052,0.8162398338317871,0.8727425336837769,0.923986554145813,0.9923374652862549,1.055413007736206,1.1289682388305664,1.1966452598571777,1.2753475904464722,1.3475722074508667,1.4313580989837646,1.5080716609954834,1.5968741178512573,1.6883049011230469,1.7823454141616821,1.9008002281188965,2.00057315826416,2.102896213531494,2.207751989364624,2.3151233196258545,2.437354326248169,2.5499813556671143,2.6521637439727783,2.7694332599639893,2.8891382217407227,3.0112645626068115,3.135798215866089,3.262725353240967,3.4065465927124023,3.5237069129943848,3.657735824584961,3.7788398265838623,3.917283773422241,4.042293071746826,4.185111045837402,4.330228805541992,4.477636814117432,4.627323627471924,4.779279708862305,4.93349552154541,5.089962005615234,5.248669624328613,5.409609317779541,5.572772026062012,5.738150119781494,5.905734539031982,6.113545894622803,6.286005973815918,6.441135406494141,6.617709159851074,6.776484489440918,6.957145690917969,7.139960289001465,7.304264545440674,7.470259666442871,7.6590189933776855,7.828591823577881,8.021363258361816,8.216249465942383,8.369284629821777,8.54573917388916,8.746231079101562,8.948817253112793,9.107824325561523,9.314108848571777,9.499214172363281,9.662521362304688,9.874320983886719,10.088177680969238,10.328203201293945,10.546381950378418,10.791193008422852,11.013667106628418,11.213122367858887,11.439417839050293,11.66772747039795,11.872355461120605,12.104453086853027,12.338547706604004,12.600987434387207,12.839278221130371,13.052752494812012,13.29477596282959,13.511558532714844,13.757291793823242,13.977363586425781,14.226786613464355,14.478154182434082,14.703218460083008,14.929814338684082,15.186551094055176,15.416377067565918,15.647716522216797,15.88056755065918,16.144323348999023,16.380367279052734,16.617908477783203,16.88692855834961,17.127639770507812,17.400211334228516,17.67465591430664,17.920169830322266,18.198129653930664,18.477943420410156,18.759605407714844,19.011518478393555,19.296655654907227,19.583621978759766,19.872411727905273,20.16301918029785,20.4228572845459,20.71687889099121,21.012699127197266,21.277156829833984,21.543025970458984,21.843812942504883,22.146371841430664,22.416799545288086,22.722694396972656,22.996076583862305,23.270841598510742,23.581600189208984,23.89409637451172,24.20832633972168,24.559492111206055,24.84195327758789,25.12576675415039,25.446670532226562,25.76927375793457
0.0,1.9114454019586447e-08,5.297138159221504e-06,3.5724107874557376e-05,0.00013715075328946114,0.00036295055178925395,0.0007779927691444755,0.0013650311157107353,0.0023450623266398907,0.003569766879081726,0.005427996627986431,0.007580195553600788,0.011044577695429325,0.015001803636550903,0.01927030459046364,0.025008054450154305,0.03183312714099884,0.038895152509212494,0.04805030673742294,0.059844862669706345,0.07202561944723129,0.08907078951597214,0.1048896312713623,0.12044127285480499,0.13969187438488007,0.1584327071905136,0.1814233362674713,0.20651662349700928,0.23065057396888733,0.25993162393569946,0.28791239857673645,0.3216584026813507,0.35787588357925415,0.39663970470428467,0.43328937888145447,0.47704997658729553,0.523551881313324,0.5616579651832581,0.613193690776825,0.6676487922668457,0.7185525894165039,0.7786836624145508,0.8347254991531372,0.8857927322387695,0.9542589783668518,1.0178178548812866,1.0923795700073242,1.1613882780075073,1.2604891061782837,1.3452008962631226,1.4133445024490356,1.5141090154647827,1.608222484588623,1.7055656909942627,1.8061230182647705,1.898190975189209,2.0168068408966064,2.1393203735351562,2.240119457244873,2.3433802127838135,2.4624743461608887,2.584646701812744,2.709876298904419,2.8381428718566895,2.9694278240203857,3.0736119747161865,3.2102136611938477,3.349780559539795,3.4922943115234375,3.6540777683258057,3.8027548789978027,3.9543254375457764,4.108773231506348,4.248463153839111,4.3904032707214355,4.552762508392334,4.717941761016846,4.885926723480225,5.056703567504883,5.210838794708252,5.38685417175293,5.565624713897705,5.7674736976623535,5.952019214630127,6.118340492248535,6.308008193969727,6.478865146636963,6.673614501953125,6.871039867401123,7.071129322052002,7.251214504241943,7.456308364868164,7.64082670211792,7.850890159606934,8.063569068908691,8.230789184570312,8.448097229003906,8.667996406555176,8.865628242492676,9.090394020080566,9.317723274230957,9.521942138671875,9.728171348571777,9.962578773498535,10.225998878479004,10.49252986907959,10.73505973815918,10.952744483947754,11.199995994567871,11.421863555908203,11.645691871643066,11.899833679199219,12.156438827514648,12.41550064086914,12.647831916809082,12.882091522216797,13.147931098937988,13.386268615722656,13.626516342163086,13.899069786071777,14.174028396606445,14.389540672302246,14.668745994567871,14.918927192687988,15.170982360839844,15.424904823303223,15.712793350219727,16.00303077697754,16.295608520507812,16.59052085876465,16.854612350463867,17.15390396118164,17.421878814697266,17.725522994995117,18.03145980834961,18.339679718017578,18.58098030090332,18.858430862426758,19.13766860961914,19.45393943786621,19.77245330810547,20.09320640563965,20.416187286376953,20.74138832092285,21.032312393188477,21.398412704467773,21.7302188873291,22.026992797851562,22.4378604888916,22.77642822265625,23.117158889770508,23.460039138793945,23.8050594329834,24.152212142944336,24.50148582458496,24.85287094116211,25.166982650756836,25.482749938964844,25.800168991088867
0.0,1.5809453657311678e-07,9.366054655401967e-06,5.4906522564124316e-05,0.00015727776917628944,0.00039102122536860406,0.0008122074068523943,0.0014969935873523355,0.0025273882783949375,0.0045840321108698845,0.006753330118954182,0.009909854270517826,0.01352059654891491,0.017956877127289772,0.023311542347073555,0.03124222345650196,0.03897693380713463,0.04793131723999977,0.059421438723802567,0.07124754786491394,0.0845719501376152,0.09774564951658249,0.11414127051830292,0.13441941142082214,0.15461668372154236,0.17418839037418365,0.19534187018871307,0.22409524023532867,0.24901814758777618,0.27570462226867676,0.30790138244628906,0.3464694023132324,0.38377124071121216,0.4190481901168823,0.46602103114128113,0.5110854506492615,0.5588537454605103,0.609350860118866,0.6626034379005432,0.7186227440834045,0.7908580303192139,0.8672359585762024,0.9328020215034485,0.9933982491493225,1.0721948146820068,1.145995855331421,1.2138779163360596,1.2927961349487305,1.3743988275527954,1.4586678743362427,1.5357978343963623,1.6150071620941162,1.6962831020355225,1.7901726961135864,1.886643409729004,1.9968383312225342,2.0986990928649902,2.2030863761901855,2.2860124111175537,2.4070959091186523,2.506166934967041,2.6327426433563232,2.7492449283599854,2.8681800365448,2.9895334243774414,3.0994224548339844,3.2536041736602783,3.367967367172241,3.49885892868042,3.617182970046997,3.752509355545044,3.8901658058166504,4.014474391937256,4.1565022468566895,4.284679412841797,4.447443962097168,4.59633731842041,4.747499465942383,4.883762359619141,5.039183616638184,5.179217338562012,5.338866233825684,5.500739574432373,5.646488666534424,5.81254243850708,5.961994171142578,6.132199287414551,6.304591178894043,6.459658145904541,6.616441249847412,6.79486608505249,6.9754509925842285,7.158186912536621,7.322419166564941,7.509200096130371,7.740382194519043,7.931890964508057,8.125515937805176,8.32125186920166,8.519091606140137,8.741374015808105,8.92105770111084,9.102389335632324,9.308350563049316,9.516385078430176,9.726486206054688,9.938648223876953,10.152865409851074,10.369131088256836,10.58743953704834,10.807784080505371,11.030159950256348,11.229527473449707,11.455723762512207,11.734915733337402,11.939848899841309,12.172290802001953,12.380579948425293,12.590441703796387,12.828410148620605,13.1219482421875,13.3372802734375,13.58138656616211,13.82745361328125,14.075474739074707,14.297574043273926,14.549270629882812,14.80290699005127,15.05847454071045,15.344694137573242,15.604318618774414,15.807571411132812,16.04127311706543,16.276477813720703,16.542877197265625,16.78126335144043,17.051227569580078,17.292776107788086
